reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
b76be814-a00f-498c-b2a1-cc9a62c73e0b,Kirsty Hall,https://play-lh.googleusercontent.com/a-/AD_cMMQavrWsEvDb94iD-KIN-mKFytMCBWWvoFDA87zWmkXBrg,When scrolling favourites it keeps reloading and taking you back to the top of the list. Very frustrating. Hardly able to do my shopping online. Please fix this bug!!!,1,1,19.50.0,2023-06-06 18:52:22,,,19.50.0,most_relevant,com.tesco.grocery.view
5536fbdb-9793-455b-89dc-5a69f7e608f5,peter simmons,https://play-lh.googleusercontent.com/a/AAcHTtdfc0VBPuPEE_ukH8uGVq9B4y5LZpc1cTzxAvcvnivD=mo,"I can no longer log in at all, despite same password and(surprisingly) my same fingerprint. Can't pay credit card bill and now can't buy anything online because it wants me to open the app to confirm , and guess what? I CAN'T LOG INTO IT! This has gone on fire a month, are they going to do anything about it",1,1,19.48.0,2023-05-11 17:33:26,,,19.48.0,most_relevant,com.tesco.grocery.view
0a7b990d-d580-4f67-a7df-7388fc00aa13,Dale Coghill,https://play-lh.googleusercontent.com/a/AAcHTtfn7TVvnoPhjdlQ3dDQma37dSUvbgCKpoIh-K-yLiAW=mo,The app has a bug where it intermittently signs me out. You then you have to re authenticate the app via text which is not convenient when the store you are in does not have phone signal.,1,1,19.52.0,2023-06-28 15:09:12,,,19.52.0,most_relevant,com.tesco.grocery.view
10b5a99f-e329-4ec0-9dd8-fabc0bd5e750,Laura Woollacott,https://play-lh.googleusercontent.com/a/AAcHTte2pbzTdaf13yZ6KZ5h5QcbYB-9NLhkZVw-8LqM8b_J=mo,"My favorites list keeps going back to the start when I am working through my shop, meaning I need to scroll though all the items available on favourites to find where I am again. Happening multiple times, very annoying",1,2,19.50.0,2023-06-04 18:56:51,,,19.50.0,most_relevant,com.tesco.grocery.view
3fbf1e59-3004-4440-9880-5aab6e678079,Zain Osman,https://play-lh.googleusercontent.com/a/AAcHTtcSwMbS_8vOkPGDFxQg3CC9DYMRbQbcxjnltFBT-9eo=mo,Does not appear as app in its own right sitting behind old version which ran perfectly well. When you open the old one it states it is no longer active and then redirects to play store where the new app is already installed. What a mess!,1,1,19.48.0,2023-05-10 18:27:45,,,19.48.0,most_relevant,com.tesco.grocery.view
3b34846e-e684-4c62-b64f-1fbaff6184ce,James Picton,https://play-lh.googleusercontent.com/a-/AD_cMMSVxT8lhDwoFmDjQqZzRsLvDdvUoasmvA4U-s9_vkevLYJd,"Utter disaster..... After clicking book slot and choosing a time slot I went to checkout only to be taken back to the book slot page... And round and round on circles we went. An HOUR AND A HALF LATER Tesco rubbish app FINALLY allowed me to book a slot which was now NOT ONLY the following day but in the evening, instead of mid afternoon, and click and collect, instead of delivery... Thanks a lot TESCO. A useless and frustrating waste of time.",1,1,19.48.0,2023-05-16 00:33:16,,,19.48.0,most_relevant,com.tesco.grocery.view
356dd514-474a-4caf-aee9-bb7cf5a172aa,Bella Foster,https://play-lh.googleusercontent.com/a/AAcHTtfEqf3UFLR6Q0iFzO9WLXQVjIjiEBGVRykiK-pKp2MT3Q=mo,Rubbish.Now the latest rubbish you have inflicted on us apart from incompetent delivery drivers who cannot fond my house & pickers who give me use by dates well before those advertised is an app that continually resets to the top of my favourites. I have just renewed my delivery pass or I would go elsewhere immediately. Sort this mess out Tesco or I walk away.,1,1,19.50.0,2023-06-02 08:14:45,,,19.50.0,most_relevant,com.tesco.grocery.view
3608052f-c8c5-4f15-aa47-2af85a5456b9,Iris Scarlett,https://play-lh.googleusercontent.com/a/AAcHTtepLiTkg1Z1K5VTdiZOMznh7pbHoL5FzA3cC0ynbwlW=mo,I have just spent time doing my shopping here in Minehead and when I tried to pay using my club card app it wouldn't allow me to use it without authenticating with the number digits from my card which is at home in N Ireland. The cashier dexplained that this has happened her before. I was very annoyed and left Tescos to start my shopping again in Morrison's !!!,1,0,19.52.2,2023-07-11 16:27:37,,,19.52.2,most_relevant,com.tesco.grocery.view
aaf18f8f-0c19-4f60-8bc8-c3e444cf1d8b,Andy Bristow,https://play-lh.googleusercontent.com/a-/AD_cMMQ2zvlb--KSyftjmGOevnH1bMq2ElIKQLziavBSRomN7eI,"BROKEN. I have over 250 Favourite items, and when I click on an item or check the date on Clubcard promotions then returning to my list, I'm taken back to the beginning of my favourites list. Thanks for breaking the app. 0/5",1,2,19.50.0,2023-05-29 10:22:47,,,19.50.0,most_relevant,com.tesco.grocery.view
2d30581b-799f-46b9-b5c7-cb0dd0fe59ed,Kelly DragonBorn,https://play-lh.googleusercontent.com/a-/AD_cMMTqP0tsKXeUbaTIOyoF1T3mjcDRL_3j-ajtHO0lDtSkc0s,App has stopped working properly. Keeps resetting itself and going to top of list of items being looked at. Can't use web page version as that's glitching too! Please sort it out!,1,1,19.50.0,2023-06-06 07:48:17,,,19.50.0,most_relevant,com.tesco.grocery.view
2ecbcd6b-73d6-4d97-9753-d12a7097e899,Gary Lawson,https://play-lh.googleusercontent.com/a-/AD_cMMTpyH4WxeB2kt1zPqqUm1W0-oKuILZqkWTYGMFvNaVmaNg,Just awful. Impossible to browse shelves (you used to be able to). Favourites and usuals seem to be everything you've ever bought. Very difficult to add clubcard vouchers (why are they different apps?!) Edit: dropping from 2 to 1 star due to instability. Edit: retiring payplus and then wallet and moving the functionality into this was a good idea but the execution has been awful. The pay-in-store part of the app is clunky and causes delays at the tills. A pin instead of a fingerprint? Really?,1,16,19.44.0,2023-03-24 19:11:07,,,19.44.0,most_relevant,com.tesco.grocery.view
2c52b02f-c2b9-455a-855b-1aca2cd7a6fe,yarrow ingham,https://play-lh.googleusercontent.com/a/AAcHTtcIjw5cIq_9iXPVmaUYOnAmuoSwkW28AEaycjqTB-8H=mo,"The update is useless, it kept scrolling back to the start of my favourites list every few seconds so it took forever to do a shop. And still no way to delete items from favourites list on the app.",1,2,19.50.0,2023-06-05 19:35:13,,,19.50.0,most_relevant,com.tesco.grocery.view
0c0b5f5d-3c7a-49df-8fc1-368ec656df43,Marieke Butterfield,https://play-lh.googleusercontent.com/a/AAcHTtfT7akRRvghJtGYjd_GgU6PhZGuigWbFXEKdEPHlaTM=mo,Since the update the app keeps jumping back to the top of favourites. It is so frustrating. Taking twice as long to put an order in. Didn't have this problem before the update.,1,1,19.51.0,2023-06-19 17:17:24,,,19.51.0,most_relevant,com.tesco.grocery.view
b2de98c6-eaf4-4638-878b-d900290455a2,Tony Forward,https://play-lh.googleusercontent.com/a-/AD_cMMRrQL2CL3TeUquJaRVlssOz4JDn8NM-5SDp6nKyJG8PtA,Such an unhelpful experience. You may try to do what you want but fat chance if Tesco has programmed it to do what they want. I got and email to say my exchange into vouchers was viewable but I didn't place an order and can't see what I am supposed to have ordered. All it wants to do is get me to change some more.,1,1,19.50.0,2023-05-29 19:30:29,,,19.50.0,most_relevant,com.tesco.grocery.view
e43172a2-99d8-41cf-a725-4d154a0fd70c,joan mcc,https://play-lh.googleusercontent.com/a/AAcHTtdKRpWBasIz4XcZ-TZooYqpz5JkEL9TB9zKfNjkP2sz=mo,"Slow and disappointing, constant aware of shortness of delivery time slot running out. Cashing up had problems 3 attempts before successful.",1,0,19.52.2,2023-07-17 00:07:59,,,19.52.2,newest,com.tesco.grocery.view
99f8e0ce-6a85-44ec-839b-fd4117f20833,Mary Mead,https://play-lh.googleusercontent.com/a/AAcHTtfT5QtLt6QlC3xoixi_Glj15AuqJ102jsnf453TZI-N=mo,My card expired months ago and I've put in my new details umpteen times but it doesn't save the information which is very frustrating,1,0,19.52.2,2023-07-16 17:50:25,,,19.52.2,newest,com.tesco.grocery.view
2a382e29-735b-47f2-abc2-0bad60fb1a36,Pete Cooper,https://play-lh.googleusercontent.com/a/AAcHTte9rTw1t0rDwDAATHwomV7kuK8HNkiwqS6b-NnSq7Tg=mo,Useless,1,0,19.52.2,2023-07-16 16:51:54,,,19.52.2,newest,com.tesco.grocery.view
a771bb89-d5aa-4ab0-8eee-1429ab8e0616,Maurice A. Cowan,https://play-lh.googleusercontent.com/a/AAcHTtfaI-rCZNs17yoySoCZFgrwaX39RNYGpcEVrFRcNEN1=mo,"A damn nuisance to use, Tesco should have retained the hand held scanner as it was.",1,1,18.8.1,2023-07-16 15:18:19,,,18.8.1,newest,com.tesco.grocery.view
2a031040-feea-4392-a34a-b125f5b17c2d,Sadie Jones,https://play-lh.googleusercontent.com/a-/AD_cMMTbU5104j4qyV3otcjFYsv_CF8YjyGW7kZlwoRqILR1V0g,"Never had a problem with this app until this past week. It signed me out so obviously signed, well tried to sign myself back in, even changed my password numerous times. No joy. Called customer service to be spoken to rudely by the operative. Still not managed to sign it. Not happy at all with this app. Suffice to say it's now unistalled and won't be reinstalling it!",1,0,,2023-07-16 12:56:57,,,,newest,com.tesco.grocery.view
73d72ec1-91d5-47b2-be1f-ee6620f33c59,Nathan,https://play-lh.googleusercontent.com/a/AAcHTtekfMMTt2TNjL-bOeNmJ6HnUvsOLFE4z5veeBjQYUeC=mo,"Used to be a good but now when you start to fill up your basket, everything just takes forever to load. Massive lag! Makes it impossible to do your shop, now reverted to the desktop site",1,0,19.52.2,2023-07-16 09:37:54,,,19.52.2,newest,com.tesco.grocery.view
df8a0a8d-2afd-40e8-893e-09fe06e79dc4,phillip wareham,https://play-lh.googleusercontent.com/a/AAcHTtdUniRWRrJ4pR_GshnKQ2DTB3q1u43hY5Hbu6ZqSkfc=mo,Useless app,1,0,19.51.0,2023-07-16 09:17:14,,,19.51.0,newest,com.tesco.grocery.view
e2cf2af3-a32c-48b7-8ff0-ec41d0ef1222,Paul Butler,https://play-lh.googleusercontent.com/a/AAcHTtcjAcMrygUh37NWjwWAKwPskbElX29sA5eDNnjVUTH7=mo,Rubbish,1,0,19.52.2,2023-07-16 07:04:24,,,19.52.2,newest,com.tesco.grocery.view
2dc1a025-b8bc-40bc-9273-ba5786cb9b07,Rebecca Brady,https://play-lh.googleusercontent.com/a/AAcHTtfHQIL-5XSHhn3D2msz8bT8v4Gy9Xrt-DfuS3-N5WHn=mo,Wont let me install for some reason,1,0,,2023-07-16 05:53:53,,,,newest,com.tesco.grocery.view
97e38317-4813-438e-99d6-99ac54001862,Betty Bright,https://play-lh.googleusercontent.com/a/AAcHTtdnprzyEzMSOAezMW5hZ0Hf9oC0EH6w2q3_TQbM2PIt=mo,"It is really hard to use ,the old format was much better",1,0,19.52.2,2023-07-15 17:29:42,,,19.52.2,newest,com.tesco.grocery.view
24b5ddd4-535f-4111-a11d-6f27742952b2,David Fielder,https://play-lh.googleusercontent.com/a/AAcHTtdQ6ayu1Wpl5HuWBsRDy-bNbycb8cIIPyR1ItFPJBPR=mo,Not as good as previous set up,1,0,19.52.2,2023-07-15 17:01:32,,,19.52.2,newest,com.tesco.grocery.view
8b926980-5c06-4ecf-bd9d-0b0c8e45a1cd,Paul Higgins,https://play-lh.googleusercontent.com/a/AAcHTtdzYHzS-b19Efb3kKl2BhjUNdLaEckzvOM_At5bLgTh=mo,"Try to use it after updating keeps saying wrong password, I don't think much of your app.",1,0,19.52.2,2023-07-15 15:47:12,,,19.52.2,newest,com.tesco.grocery.view
4178a314-69c3-4eca-8df2-14bc3c46b331,janice young,https://play-lh.googleusercontent.com/a-/AD_cMMT4Vhd7fkrr6BjInY64uSriM8MwzxeMa8gKsvuoeyHzGxU,"Dreadful for adding important notes, like 'long dates'",1,0,19.52.2,2023-07-15 12:15:00,,,19.52.2,newest,com.tesco.grocery.view
722a6341-66cc-4e96-8dbd-5a968324074e,Christine Adams,https://play-lh.googleusercontent.com/a/AAcHTtc8ZlRrmIs_iYlQxSyhxbMXVIBvOV87nz-mpplnkuMn=mo,"This site WAS very user friendly until today when I tried to place an order. First of all it wouldn't recognize my password, which I have used for 4 years so I had to change it, then when I finally managed to do a shop it wouldn't let me look at what I had ordered (there is usually a basket in the right hand top corner,). I could only do this by logging out and going back in again . Has anyone else had problems with the ""upgraded"" site????",1,0,19.52.2,2023-07-15 12:09:10,,,19.52.2,newest,com.tesco.grocery.view
65d531a2-552e-401d-a521-63824000eeba,martin green,https://play-lh.googleusercontent.com/a/AAcHTtdlFIZINlL0SYq5zliyPWAEcaMVKZHz3tUaYv-udaaa=mo,"Useless app. Designed by committee and poorly tested if at all. Every time asks for username and password, but never accepts due to signal, broken app etc. As a result can never make use of vouchers. Always seems to work if I access when not shopping which is convenient for tesco",1,0,19.52.2,2023-07-15 11:15:50,,,19.52.2,newest,com.tesco.grocery.view
a713781b-e49d-49ea-badf-b10a736be5a3,Lucy Marini,https://play-lh.googleusercontent.com/a/AAcHTtcCh2LVY_L1Ker2gklnTvnuxwVKda-jF2Uf9fklmcgl=mo,It was harder to navigate my way round and took longer to shop,1,0,19.52.2,2023-07-15 09:02:22,,,19.52.2,newest,com.tesco.grocery.view
96c076c0-73b7-4cb2-9582-014d0a9b851e,Vicky Box,https://play-lh.googleusercontent.com/a-/AD_cMMRCrxhubrm0mvRX4Sa-EPuSREvEBgCj_6h3plm2cgmVcP-S,New update app is only for iPhone?,1,0,19.52.2,2023-07-15 02:34:02,,,19.52.2,newest,com.tesco.grocery.view
f62e1a67-436e-4291-8805-f22d83548e3d,Neville Griffin,https://play-lh.googleusercontent.com/a-/AD_cMMRYL5ED_QPGafDH0TxTpTmkwt95IYCnlWoen2fdiFY9Gp0,Cannot download the Tesco grocery and clubcard app from Google play store. Why? All the other apps are easily obtainable 🤔,1,0,,2023-07-14 21:26:33,,,,newest,com.tesco.grocery.view
2f87d82c-9087-4f62-a679-5665270bd36d,Derek Stark,https://play-lh.googleusercontent.com/a-/AD_cMMRT0urvQmY6phlePPU48ou8zlB4aP4OqY1v9kgLK5pM3w,Terrible app. why do you have to change something that works perfectly well. Stop tinkering.,1,0,19.52.2,2023-07-14 21:05:08,,,19.52.2,newest,com.tesco.grocery.view
e88b2408-6004-458e-8c11-4fa878ee415c,W J,https://play-lh.googleusercontent.com/a/AAcHTteFkKRfzB2kj_Z0jYvWSqQ-VV6KdyS8qIB0onWnw8XD=mo,Not good,1,0,19.52.2,2023-07-14 19:07:41,,,19.52.2,newest,com.tesco.grocery.view
8b15e255-22fa-40c7-af73-198b5fe536fc,stacey saddleton,https://play-lh.googleusercontent.com/a/AAcHTte36ZF7lS28jKI2rp0NscUw-xy4wwY-zguepIWNSmpl=mo,Horrible to use not friendly or easy to browse items,1,0,19.52.2,2023-07-14 18:10:35,,,19.52.2,newest,com.tesco.grocery.view
657a7f47-1811-41e0-8df4-4e155f35f577,Colin Walker,https://play-lh.googleusercontent.com/a/AAcHTtdjzqugBZJcPCp3Gi8q2bh0OYwmhVIcAGSgwX5rCvzP=mo,Only wanted to update address not likely,1,0,19.52.2,2023-07-14 17:56:39,,,19.52.2,newest,com.tesco.grocery.view
491aac82-01fb-4a6b-8b16-40269577cad9,Martin Annis,https://play-lh.googleusercontent.com/a/AAcHTteyUVt2nzH1ecOb_89X_P4tldOj1lx-3sW2uApM6Mg=mo,"Very poor, not easy for me to get a clubcard",1,0,19.52.2,2023-07-14 17:45:46,,,19.52.2,newest,com.tesco.grocery.view
eae1676a-a26f-45d6-a6df-91c3409d5d1a,Nicky Brown,https://play-lh.googleusercontent.com/a/AAcHTteYQjcVjp89d2rdMn2ZCYw8RO3ZUvFZ3PttA72i4LuP=mo,"Hello mate, cant believe youve blocked me from attending the Aldgate job. I seriously thought you were better than that, and that we were all sorted after Nova. Anyway, all the best 👍🏼Hello mate, cant believe youve blocked me from attending the Aldgate job. I seriously thought you were better than that, and that we were all sorted after Nova. Anyway, all the best 👍e Aldgate job. I seriously thought you were better than that, and that we were all sorted after Nova.Anyway, all the best 👍🏼",1,0,19.52.2,2023-07-14 14:16:39,,,19.52.2,newest,com.tesco.grocery.view
dcf9fb6a-26d3-4667-8194-445484b67bc0,Mark Vout,https://play-lh.googleusercontent.com/a-/AD_cMMSgpa--R-K9bEfDCBaw1cstkMUwJDjjN0W2aQFFeJVWnMmW,"I didn't appreciate going into a store and then at the checkout find the app has been changed which required an uninstall, new install and login when I use the app to present my clubcard. Left the shop without being able to get my clubcard discounts.",1,0,19.52.2,2023-07-14 12:36:23,,,19.52.2,newest,com.tesco.grocery.view
c551eeff-bf86-44a8-98be-6a0815f0cc96,A J,https://play-lh.googleusercontent.com/a/AAcHTte-je-CowqPYU2NbR1Sua6acDhfbBjuU7A8s_xjsIoG=mo,Have had this app mainly for checking stock and using Clubcard in stores. Has recently began to open the app every time I click a link online in browser. Incredibly irritating. Uninstalled.,1,0,,2023-07-14 12:22:54,,,,newest,com.tesco.grocery.view
